lead_id,customer_id,product_interest,expected_order_qty,expected_order_date
LEAD01021,CUST00497,PROD00024,379,2025-08-08
LEAD01022,CUST00415,PROD00178,,2024-12-01
LEAD01023,CUST00420,ITM00189,229,2026-01-12
LEAD01024,CUST00196,SKU00190,354,2025-11-09
LEAD01025,CUST00075,PRO00010,362,2025-04-06
LEAD01026,CUST00118,SKU00142,437,2026-02-04
LEAD01027,CUST00263,PRO00092,357,2024-10-17
LEAD01028,CUST00357,PROD00136,197,2026-02-15
LEAD01029,CUST00007,PRO00131,390,2025-04-25
LEAD01030,CUST00470,PROD00171,151,2025-09-18
LEAD01031,CUST00418,ITM00034,58,2025-07-20
LEAD01032,CUST00295,PRO00032,256,2024-12-10
LEAD01033,CUST00006,ITM00050,460,2024-10-24
LEAD01034,CUST00057,ITM00096,456,2026-04-01
LEAD01035,CUST00058,PROD00075,132,2025-11-03
LEAD01036,CUST00271,PRO00157,37,2025-04-07
LEAD01037,CUST00405,ITM00176,262,2025-05-16
LEAD01038,CUST00304,SKU00101,205,2025-11-10
LEAD01039,CUST00135,PRO00163,407,2025-05-13
LEAD01040,CUST00173,PRO00042,424,05/24/2026
LEAD01041,CUST00340,SKU00142,400,2026-01-11
LEAD01042,CUST00059,PRO00078,32,2025-09-15
LEAD01043,CUST00138,PRO00148,,2025-09-24
LEAD01044,CUST00267,PRO00010,180,2026-03-29
LEAD01045,CUST00320,PROD00192,158,2025-03-23
LEAD01046,CUST00113,ITM00021,144,2026-02-20
LEAD01047,CUST00103,ITM00023,417,2025-08-23
LEAD01048,CUST00424,ITM00139,95,2025-09-27
LEAD01049,CUST00383,PROD00018,307,2024-10-26
LEAD01050,CUST00295,SKU00061,287,
LEAD01051,CUST00271,PRO00007,495,2025-05-16
LEAD01052,CUST00340,SKU00118,466,2025-07-19
LEAD01053,CUST00435,SKU00181,336,2025-12-13
LEAD01054,CUST00175,PRO00137,36,2026-02-06
LEAD01055,CUST00452,SKU00120,493,2024-10-31
LEAD01056,CUST00327,ITM00050,440,2024-11-24
LEAD01057,CUST00221,SKU00009,313,2025-08-13
LEAD01058,CUST00497,PROD00171,394,2025-11-27
LEAD01059,CUST00006,SKU00103,488,2025-06-04
LEAD01060,CUST00065,ITM00023,348,2026-06-19
LEAD01061,CUST00421,SKU00154,468,2024-12-06
LEAD01062,CUST00216,ITM00172,386,2025-11-01
LEAD01063,CUST00116,PRO00109,347,2024-10-15
LEAD01064,CUST00444,PRO00133,191,2025-12-03
LEAD01065,CUST00125,ITM00070,,2024-10-29
LEAD01066,CUST00214,PROD00056,375,2026-05-01
LEAD01067,CUST00298,PRO00042,336,2025-10-11
LEAD01068,CUST00444,SKU00196,373,2026-01-19
LEAD01069,CUST00335,PRO00157,129,2025-02-04
LEAD01070,CUST00348,PROD00024,49,2025-10-06
LEAD01071,CUST00068,SKU00046,437,2024-10-28
LEAD01072,CUST00302,SKU00086,112,2025-11-12
LEAD01073,CUST00065,PROD00106,446,2025-12-17
LEAD01074,CUST00044,PROD00075,103,2026-01-19
LEAD01075,CUST00349,PRO00148,50,2025-02-26
LEAD01076,CUST00061,ITM00070,45,2025-02-19
LEAD01077,CUST00431,PRO00180,272,2025-10-15
LEAD01078,CUST00383,PROD00108,19,2025-10-15
LEAD01079,CUST00364,PROD00184,47,
LEAD01080,CUST00029,SKU00120,347,2026-06-02
LEAD01081,CUST00401,PRO00155,38,2024-11-11
LEAD01082,CUST00070,SKU00082,251,2025-09-19
LEAD01083,CUST00035,PROD00044,431,2025-11-18
LEAD01084,CUST00466,SKU00120,287,2025-09-27
LEAD01085,CUST00342,PRO00014,270,
LEAD01086,CUST00190,PRO00133,394,2026-04-20
LEAD01087,CUST00425,SKU00170,308,2024-12-16
LEAD01088,CUST00500,SKU00041,,2025-01-06
LEAD01089,CUST00497,SKU00194,227,2024-11-22
LEAD01090,CUST00126,PRO00074,218,2026-01-30
LEAD01091,CUST00114,SKU00116,18,2025-11-03
LEAD01092,CUST00323,ITM00111,473,
LEAD01093,CUST00454,PROD00073,324,2025-11-03
LEAD01094,CUST00090,SKU00124,219,2025-11-11
LEAD01095,CUST00102,PRO00074,143,2025-11-05
LEAD01096,CUST00338,PROD00132,58,2025-07-12
LEAD01097,CUST00473,PRO00115,81,2025-08-20
LEAD01098,CUST00088,PRO00012,238,2026-04-25
LEAD01099,CUST00394,PRO00030,291,2024-12-31
LEAD01100,CUST00187,PROD00024,126,2025-07-27
LEAD01101,CUST00484,PROD00153,15,
LEAD01102,CUST00030,ITM00015,42,2025-11-05
LEAD01103,CUST00291,SKU00086,123,2025-12-06
LEAD01104,CUST00179,PRO00081,136,
LEAD01105,CUST00109,PROD00048,460,2025-05-10
LEAD01106,CUST00062,PROD00044,59,2025-11-18
LEAD01107,CUST00060,PRO00115,447,2025-04-06
LEAD01108,CUST00081,PRO00028,485,2026-04-02
LEAD01109,CUST00175,PRO00066,26,2025-04-03
LEAD01110,CUST00477,PRO00068,58,2025-07-16
LEAD01111,CUST00167,PRO00030,223,2024-12-27
LEAD01112,CUST00261,PRO00131,228,2025-01-10
LEAD01113,CUST00168,PRO00115,255,2025-05-26
LEAD01114,CUST00398,SKU00083,334,2024-12-10
LEAD01115,CUST00466,PRO00042,327,2024-11-06
LEAD01116,CUST00304,PRO00068,79,2025-02-18
LEAD01117,CUST00191,ITM00158,354,2025-05-08
LEAD01118,CUST00143,SKU00152,293,09/15/2025
LEAD01119,CUST00441,PRO00119,201,2024-11-12
LEAD01120,CUST00057,SKU00057,430,2024-12-06
LEAD01121,CUST00050,PROD00051,347,2025-07-18
LEAD01122,CUST00011,SKU00188,177,2025-09-04
LEAD01123,CUST00249,ITM00112,389,2025-04-03
LEAD01124,CUST00104,PROD00123,351,2025-06-18
LEAD01125,CUST00446,ITM00065,58,2026-04-09
LEAD01126,CUST00097,PRO00005,,2026-05-26
LEAD01127,CUST00298,ITM00071,471,18-12-2024
LEAD01128,CUST00247,PROD00073,312,2024-11-02
LEAD01129,CUST00434,ITM00112,424,2026-03-04
LEAD01130,CUST00141,PRO00092,180,2025-06-27
LEAD01131,CUST00135,PRO00100,353,04/09/2025
LEAD01132,CUST00313,SKU00140,,2025-04-11
LEAD01133,CUST00013,PROD00129,377,2025-06-10
LEAD01134,CUST00182,ITM00176,136,2025-08-07
LEAD01135,CUST00179,PROD00199,309,24-05-2025
LEAD01136,,ITM00135,342,2025-05-13
LEAD01137,CUST00136,PRO00198,34,2025-03-20
LEAD01138,CUST00465,ITM00091,427,2026-01-02
LEAD01139,CUST00096,PRO00151,434,2024-10-17
LEAD01140,CUST00332,PRO00161,496,2025-08-27
LEAD01141,CUST00397,PRO00162,189,
LEAD01142,CUST00264,PRO00085,228,2025-09-05
LEAD01143,CUST00256,SKU00086,368,2025-07-21
LEAD01144,CUST00054,PRO00019,434,2026-01-30
LEAD01145,CUST00309,SKU00031,407,2026-04-22
LEAD01146,CUST00190,PROD00167,432,2025-08-14
LEAD01147,CUST00399,PROD00185,276,2026-01-19
LEAD01148,CUST00231,PRO00150,362,2026-06-01
LEAD01149,CUST00216,SKU00098,130,2025-03-11
LEAD01150,CUST00064,SKU00141,183,2026-06-11
LEAD01151,,SKU00173,155,2025-04-27
LEAD01152,CUST00205,PROD00187,394,2025-12-23
LEAD01153,CUST00353,SKU00083,289,2025-10-18
LEAD01154,CUST00159,PROD00024,87,2025-03-24
LEAD01155,CUST00048,PRO00161,119,2024-10-28
LEAD01156,CUST00311,PRO00005,108,2025-08-28
LEAD01157,CUST00230,ITM00113,92,2026-02-26
LEAD01158,CUST00244,PROD00008,278,2024-10-24
LEAD01159,CUST00184,SKU00067,49,2026-05-12
LEAD01160,CUST00499,PROD00167,215,2025-10-03
LEAD01161,CUST00479,PROD00056,198,2026-01-11
LEAD01162,CUST00386,SKU00118,487,2025-02-13
LEAD01163,CUST00493,PROD00192,232,
LEAD01164,CUST00062,ITM00175,473,2025-07-24
LEAD01165,CUST00285,PRO00055,462,2025-09-25
LEAD01166,CUST00121,SKU00130,365,
LEAD01167,CUST00131,SKU00101,396,2025-07-21
LEAD01168,CUST00467,PRO00052,108,2025-10-07
LEAD01169,CUST00273,PROD00129,,2026-01-31
LEAD01170,CUST00143,SKU00054,275,2025-10-11
LEAD01171,CUST00326,PROD00080,259,2024-10-31
LEAD01172,CUST00125,SKU00079,74,
LEAD01173,CUST00432,SKU00118,303,2025-01-12
LEAD01174,CUST00195,SKU00142,46,2024-11-05
LEAD01175,CUST00200,SKU00169,386,2024-11-08
LEAD01176,CUST00117,ITM00015,468,2025-02-11
LEAD01177,CUST00297,ITM00175,108,2025-06-14
LEAD01178,CUST00464,PROD00125,242,2026-01-07
LEAD01179,CUST00474,ITM00112,427,03-03-2025
LEAD01180,CUST00275,ITM00111,352,2024-12-04
LEAD01181,CUST00074,PRO00019,263,2025-03-30
LEAD01182,CUST00440,PRO00119,210,2026-06-04
LEAD01183,CUST00037,PRO00012,180,2025-11-26
LEAD01184,CUST00481,PRO00037,495,2025-10-14
LEAD01185,CUST00184,ITM00040,410,2026-04-10
LEAD01186,CUST00048,PROD00044,54,2025-05-24
LEAD01187,,PROD00136,84,2025-03-24
LEAD01188,CUST00430,SKU00083,412,2025-08-13
LEAD01189,CUST00468,ITM00036,41,2025-05-06
LEAD01190,CUST00310,PRO00012,373,2025-01-20
LEAD01191,CUST00249,PRO00014,102,
LEAD01192,CUST00365,SKU00101,360,2025-12-28
LEAD01193,CUST00153,PROD00164,277,2026-03-01
LEAD01194,CUST00432,ITM00011,33,2026-02-25
LEAD01195,CUST00322,SKU00072,228,2025-11-09
LEAD01196,CUST00454,PROD00080,244,2026-04-02
LEAD01197,CUST00144,PRO00131,247,2026-06-04
LEAD01198,CUST00380,PRO00137,77,2025-06-17
LEAD01199,CUST00290,ITM00065,367,2025-09-11
LEAD01200,CUST00069,SKU00098,307,2025-12-04
LEAD01201,CUST00445,PRO00085,202,2025-05-18
LEAD01202,CUST00417,ITM00071,289,
LEAD01203,CUST00005,SKU00143,416,05/19/2026
LEAD01204,CUST00411,ITM00043,129,2025-10-14
LEAD01205,CUST00126,SKU00101,14,2024-12-11
LEAD01206,CUST00462,PROD00102,115,2024-11-26
LEAD01207,CUST00035,ITM00175,352,2025-07-25
LEAD01208,CUST00023,PRO00104,269,2025-08-04
LEAD01209,CUST00208,PRO00092,,2025-03-22
LEAD01210,CUST00271,ITM00139,,2026-02-01
LEAD01211,CUST00098,PRO00017,426,2025-06-22
LEAD01212,CUST00364,PROD00108,212,2026-03-08
LEAD01213,CUST00376,PROD00006,267,2025-05-02
LEAD01214,CUST00225,PRO00047,388,
LEAD01215,CUST00465,PRO00003,495,2026-05-15
LEAD01216,CUST00431,PRO00150,166,2026-04-09
LEAD01217,,PRO00052,375,2025-09-28
LEAD01218,CUST00297,PROD00062,75,2025-04-28
LEAD01219,CUST00219,PROD00084,438,2026-02-02
LEAD01220,CUST00248,SKU00181,137,2025-01-24
LEAD01221,CUST00374,ITM00176,136,2025-08-11
LEAD01222,CUST00229,SKU00197,482,2025-11-28
LEAD01223,CUST00256,PROD00153,316,2024-11-13
LEAD01224,CUST00367,PROD00102,137,2025-04-24
LEAD01225,CUST00097,SKU00170,240,2025-06-25
LEAD01226,CUST00175,PRO00029,471,2025-10-13
LEAD01227,CUST00131,PROD00106,271,2025-12-05
LEAD01228,,ITM00025,301,
LEAD01229,CUST00197,ITM00113,148,2025-08-18
LEAD01230,CUST00099,ITM00200,392,2026-04-10
LEAD01231,CUST00092,SKU00079,358,2026-01-26
LEAD01232,,PRO00183,263,2024-10-06
LEAD01233,CUST00313,SKU00035,132,2026-03-31
LEAD01234,CUST00326,PRO00019,313,2024-11-05
LEAD01235,CUST00450,ITM00110,284,2026-01-07
LEAD01236,CUST00101,PROD00192,134,2025-06-14
LEAD01237,CUST00100,PRO00155,275,2025-02-09
LEAD01238,CUST00004,PRO00092,302,2026-04-12
LEAD01239,CUST00401,ITM00114,296,2025-02-12
LEAD01240,CUST00347,SKU00196,400,
LEAD01241,CUST00018,SKU00079,319,2025-11-13
LEAD01242,CUST00242,PROD00073,,2026-04-25
LEAD01243,CUST00023,SKU00083,376,2025-08-31
LEAD01244,CUST00450,PROD00191,388,2025-04-07
LEAD01245,CUST00012,PROD00073,376,2026-06-26
LEAD01246,CUST00322,SKU00181,289,2024-10-02
LEAD01247,CUST00215,ITM00134,328,2026-03-11
LEAD01248,CUST00395,SKU00083,86,2025-03-23
LEAD01249,CUST00215,PROD00051,408,2025-03-03
LEAD01250,CUST00351,PRO00060,61,2025-03-16
LEAD01251,CUST00190,ITM00096,251,2026-04-26
LEAD01252,CUST00007,SKU00026,311,2025-03-02
LEAD01253,CUST00006,ITM00034,429,2024-10-23
LEAD01254,CUST00060,PRO00042,102,2026-06-29
LEAD01255,CUST00409,ITM00189,158,
LEAD01256,CUST00431,PRO00038,63,2024-11-21
LEAD01257,CUST00487,PROD00164,161,2025-11-05
LEAD01258,CUST00062,PROD00049,39,2025-08-18
LEAD01259,CUST00015,PROD00062,139,2025-04-03
LEAD01260,CUST00013,PROD00160,47,2025-02-14
LEAD01261,CUST00203,PRO00039,54,2025-01-31
LEAD01262,CUST00354,PRO00146,306,2025-10-29
LEAD01263,CUST00049,SKU00173,409,2026-04-03
LEAD01264,CUST00389,ITM00128,251,2025-11-18
LEAD01265,CUST00022,SKU00143,162,2026-01-11
LEAD01266,CUST00243,PROD00102,228,2025-09-11
LEAD01267,CUST00268,PRO00030,309,2025-10-10
LEAD01268,CUST00394,PROD00006,300,2025-01-01
LEAD01269,CUST00134,PROD00045,66,2025-06-14
LEAD01270,CUST00336,PROD00123,71,2024-10-26
LEAD01271,CUST00015,SKU00186,439,2024-12-27
LEAD01272,CUST00304,PROD00192,411,2025-04-29
LEAD01273,CUST00382,SKU00152,436,2025-01-04
LEAD01274,CUST00383,SKU00083,106,2025-08-22
LEAD01275,CUST00328,SKU00041,447,2025-12-11
LEAD01276,CUST00180,PROD00182,288,2025-01-19
LEAD01277,CUST00324,PROD00187,416,2025-11-22
LEAD01278,CUST00297,ITM00126,239,2026-01-23
LEAD01279,CUST00410,PRO00131,162,2025-12-18
LEAD01280,CUST00369,PROD00117,154,2025-04-03
LEAD01281,CUST00274,SKU00103,23,2025-12-05
LEAD01282,CUST00432,SKU00054,418,2025-03-28
LEAD01283,CUST00357,PRO00100,118,2025-01-13
LEAD01284,CUST00247,SKU00098,416,2025-11-24
LEAD01285,CUST00076,ITM00158,318,2026-01-08
LEAD01286,CUST00361,PRO00047,,2025-09-13
LEAD01287,CUST00355,PRO00029,130,2024-11-14
LEAD01288,CUST00216,SKU00057,379,2025-01-25
LEAD01289,CUST00446,SKU00098,28,2025-10-14
LEAD01290,CUST00402,SKU00088,222,2024-11-08
LEAD01291,CUST00426,ITM00036,171,
LEAD01292,CUST00258,ITM00021,248,2025-01-25
LEAD01293,CUST00438,PRO00095,188,2025-04-12
LEAD01294,CUST00182,PRO00092,310,2026-01-02
LEAD01295,CUST00057,PROD00185,191,2026-04-11
LEAD01296,CUST00111,ITM00139,,2025-03-27
LEAD01297,CUST00096,PROD00147,431,2025-11-21
LEAD01298,CUST00171,SKU00186,128,2025-03-23
LEAD01299,CUST00230,ITM00175,432,2025-04-26
LEAD01300,CUST00162,PRO00013,373,2025-11-22
LEAD01301,CUST00029,ITM00021,55,2025-04-27
LEAD01302,CUST00329,PROD00132,213,2025-03-26
LEAD01303,CUST00491,ITM00166,184,2025-05-09
LEAD01304,CUST00314,PRO00150,291,2025-09-05
LEAD01305,CUST00267,SKU00188,310,2025-06-29
LEAD01306,CUST00282,ITM00015,203,2024-11-12
LEAD01307,,ITM00033,161,2025-05-13
LEAD01308,CUST00068,SKU00086,117,2025-08-31
LEAD01309,CUST00480,PROD00062,44,2024-11-08
LEAD01310,CUST00059,ITM00023,87,2026-02-20
LEAD01311,CUST00293,PROD00006,300,2026-03-20
LEAD01312,CUST00189,PROD00049,347,03-03-2026
LEAD01313,CUST00003,ITM00128,222,2025-10-08
LEAD01314,CUST00392,ITM00128,245,2025-03-10
LEAD01315,CUST00106,SKU00093,206,2026-06-06
LEAD01316,,ITM00175,262,2026-02-26
LEAD01317,CUST00207,PROD00008,385,2026-03-16
LEAD01318,CUST00091,PRO00038,,2025-08-23
LEAD01319,CUST00011,PRO00100,63,2026-05-26
LEAD01320,CUST00205,PROD00045,156,2025-04-29
LEAD01321,CUST00094,PROD00123,163,2026-01-27
LEAD01322,,PROD00059,167,2024-11-28
LEAD01323,CUST00166,SKU00138,99,2026-02-21
LEAD01324,CUST00426,PRO00150,474,2025-02-02
LEAD01325,CUST00157,PROD00187,461,2025-04-14
LEAD01326,CUST00304,PRO00097,181,2026-01-23
LEAD01327,CUST00087,ITM00023,186,
LEAD01328,CUST00320,PRO00028,445,2025-04-25
LEAD01329,CUST00358,PRO00109,302,
LEAD01330,CUST00203,SKU00194,23,2026-05-20
LEAD01331,,ITM00023,243,2025-04-10
LEAD01332,CUST00496,ITM00166,206,2025-07-05
LEAD01333,CUST00039,ITM00015,298,2025-10-06
LEAD01334,CUST00237,PROD00090,470,2025-12-24
LEAD01335,CUST00208,ITM00040,423,2025-07-06
LEAD01336,CUST00193,ITM00139,118,2025-03-13
LEAD01337,CUST00276,PRO00010,347,2025-07-24
LEAD01338,CUST00377,SKU00054,125,2026-01-07
LEAD01339,CUST00171,PRO00028,388,2025-02-05
LEAD01340,CUST00490,SKU00046,110,2024-10-20
LEAD01341,CUST00395,SKU00101,34,2026-04-17
LEAD01342,CUST00296,PRO00131,84,2025-12-07
LEAD01343,CUST00296,PRO00151,266,2026-05-30
LEAD01344,CUST00109,PRO00119,196,2025-02-09
LEAD01345,CUST00014,PRO00198,322,2025-02-27
LEAD01346,CUST00315,SKU00124,191,2024-12-04
LEAD01347,CUST00461,PROD00168,,2026-06-27
LEAD01348,CUST00147,ITM00025,167,
LEAD01349,CUST00281,PRO00195,342,2026-01-01
LEAD01350,CUST00067,SKU00089,450,2025-05-21
LEAD01351,CUST00388,PROD00191,399,2025-10-26
LEAD01352,CUST00374,PRO00104,33,2026-03-29
LEAD01353,CUST00399,SKU00118,156,2025-05-11
LEAD01354,CUST00287,SKU00120,434,2025-12-17
LEAD01355,CUST00196,SKU00002,382,06/23/2026
LEAD01356,CUST00021,PROD00008,339,2024-12-23
LEAD01357,CUST00088,PROD00164,199,2025-10-25
LEAD01358,CUST00316,ITM00114,79,2025-01-16
LEAD01359,CUST00192,SKU00179,179,2026-02-14
LEAD01360,CUST00361,ITM00071,403,2025-08-25
LEAD01361,CUST00093,PROD00168,376,
LEAD01362,CUST00219,ITM00105,448,2025-02-18
LEAD01363,CUST00204,PROD00107,356,2025-06-06
LEAD01364,CUST00001,PRO00060,26,2025-08-26
LEAD01365,CUST00116,PRO00010,382,2024-10-14
LEAD01366,CUST00093,ITM00091,198,2026-06-17
LEAD01367,CUST00293,SKU00130,245,2024-12-05
LEAD01368,CUST00028,PROD00125,,2025-05-19
LEAD01369,CUST00250,SKU00057,375,2026-01-22
LEAD01370,CUST00124,SKU00031,325,2025-07-28
LEAD01371,CUST00499,PRO00017,126,2026-04-25
LEAD01372,CUST00491,PRO00012,499,2025-04-16
LEAD01373,CUST00158,ITM00063,190,2025-11-18
LEAD01374,CUST00205,PROD00153,290,2024-11-12
LEAD01375,CUST00173,ITM00176,,2026-02-03
LEAD01376,CUST00292,SKU00079,201,2025-12-30
LEAD01377,CUST00252,SKU00120,21,2025-08-23
LEAD01378,,ITM00091,261,2025-07-27
LEAD01379,CUST00038,PROD00171,384,2025-07-15
LEAD01380,CUST00282,PRO00068,342,2026-02-20
LEAD01381,CUST00072,PROD00006,244,2025-03-22
LEAD01382,CUST00325,PRO00109,265,2025-05-06
LEAD01383,CUST00331,PRO00037,98,2026-04-09
LEAD01384,CUST00295,PRO00068,223,2026-01-10
LEAD01385,CUST00398,PRO00029,460,2025-09-13
LEAD01386,CUST00200,PRO00162,28,2024-10-21
LEAD01387,CUST00276,SKU00009,71,2025-01-20
LEAD01388,CUST00126,ITM00063,101,2025-07-01
LEAD01389,CUST00080,SKU00169,151,2025-06-27
LEAD01390,CUST00049,SKU00181,336,2026-05-24
LEAD01391,CUST00076,PRO00012,374,2025-12-29
LEAD01392,CUST00472,PRO00146,272,2026-06-25
LEAD01393,CUST00216,SKU00124,356,2025-12-10
LEAD01394,,PRO00029,93,2026-05-11
LEAD01395,CUST00303,SKU00072,358,2026-01-22
LEAD01396,CUST00325,PRO00047,224,2026-05-09
LEAD01397,CUST00415,PRO00052,242,2025-01-12
LEAD01398,CUST00086,ITM00175,432,2026-04-12
LEAD01399,CUST00366,PRO00151,183,2026-03-16
LEAD01400,CUST00354,SKU00069,427,2026-05-05
LEAD01401,CUST00317,SKU00124,425,2025-12-08
LEAD01402,CUST00330,PRO00032,107,2025-07-10
LEAD01403,CUST00085,PRO00092,20,2026-02-24
LEAD01404,CUST00147,PROD00062,407,2025-06-20
LEAD01405,CUST00217,PROD00160,306,2025-01-09
LEAD01406,,PROD00187,457,2024-11-06
LEAD01407,CUST00066,PRO00032,333,2026-06-30
LEAD01408,CUST00185,PRO00163,495,2025-08-13
LEAD01409,CUST00413,ITM00040,130,2025-11-26
LEAD01410,CUST00329,SKU00190,404,2026-01-11
LEAD01411,CUST00443,PRO00131,,2025-12-09
LEAD01412,CUST00282,PROD00108,487,
LEAD01413,CUST00351,PRO00095,266,2024-12-18
LEAD01414,CUST00416,ITM00071,487,2026-03-07
LEAD01415,CUST00098,PROD00056,106,2025-06-08
LEAD01416,CUST00205,SKU00031,349,2025-01-09
LEAD01417,CUST00056,ITM00070,63,2025-07-20
LEAD01418,CUST00216,PROD00178,300,2025-08-12
LEAD01419,CUST00305,PROD00090,15,2025-07-20
LEAD01420,CUST00282,PRO00012,309,2026-03-13
LEAD01421,CUST00438,SKU00098,438,2026-03-19
LEAD01422,CUST00134,PROD00125,,2026-01-14
LEAD01423,CUST00091,SKU00122,375,2025-07-01
LEAD01424,CUST00035,PRO00030,71,2025-11-11
LEAD01425,CUST00172,SKU00140,403,2025-03-08
LEAD01426,,ITM00127,,2025-06-11
LEAD01427,CUST00059,SKU00082,291,2025-11-19
LEAD01428,CUST00109,PROD00165,425,2024-12-28
LEAD01429,CUST00284,PRO00183,171,2026-02-26
LEAD01430,CUST00328,SKU00194,,08/05/2025
LEAD01431,CUST00359,SKU00179,439,2025-12-10
LEAD01432,CUST00418,SKU00009,169,2025-10-15
LEAD01433,CUST00449,PRO00180,391,2025-03-29
LEAD01434,CUST00196,PROD00051,320,2025-11-09
LEAD01435,CUST00213,SKU00140,94,2025-03-18
LEAD01436,CUST00125,ITM00033,198,2025-10-07
LEAD01437,CUST00002,SKU00089,407,2026-05-16
LEAD01438,CUST00017,SKU00143,467,2024-11-13
LEAD01439,CUST00168,ITM00036,112,2025-05-13
LEAD01440,CUST00074,ITM00050,96,2025-07-11
LEAD01441,CUST00183,PRO00081,391,2025-12-24
LEAD01442,CUST00307,PRO00055,222,2026-04-29
LEAD01443,CUST00149,ITM00189,315,2025-01-28
LEAD01444,,PROD00164,484,2026-06-05
LEAD01445,CUST00097,PROD00044,439,2025-06-14
LEAD01446,CUST00491,PROD00164,,
LEAD01447,CUST00474,SKU00020,122,2026-03-05
LEAD01448,CUST00248,ITM00034,381,
LEAD01449,CUST00042,ITM00111,186,
LEAD01450,CUST00159,PRO00027,94,2024-12-01
LEAD01451,CUST00334,PRO00005,281,2024-10-03
LEAD01452,CUST00332,PRO00100,179,2025-08-07
LEAD01453,CUST00302,ITM00172,300,2026-05-26
LEAD01454,CUST00149,SKU00061,158,2025-08-07
LEAD01455,CUST00422,SKU00197,326,
LEAD01456,CUST00088,PROD00165,47,2026-05-28
LEAD01457,,SKU00169,352,2024-12-06
LEAD01458,CUST00357,PROD00056,43,2026-03-10
LEAD01459,CUST00063,SKU00196,211,2026-05-10
LEAD01460,CUST00158,SKU00054,212,2025-12-02
LEAD01461,CUST00099,PROD00129,165,2025-12-27
LEAD01462,CUST00065,PROD00165,275,2025-04-25
LEAD01463,CUST00285,ITM00077,318,
LEAD01464,CUST00295,PROD00136,269,2024-12-03
LEAD01465,CUST00099,ITM00070,132,2025-07-05
LEAD01466,CUST00091,SKU00098,371,2025-01-12
LEAD01467,CUST00126,PRO00074,123,2025-02-17
LEAD01468,CUST00492,PRO00005,257,2026-02-12
LEAD01469,CUST00252,ITM00050,18,2024-12-01
LEAD01470,CUST00405,ITM00189,467,2024-12-27
LEAD01471,CUST00486,PROD00192,325,2025-02-15
LEAD01472,CUST00178,PROD00090,247,2025-12-25
LEAD01473,,PROD00165,77,2024-11-02
LEAD01474,CUST00169,PROD00008,493,2024-11-08
LEAD01475,CUST00205,ITM00200,247,2024-11-22
LEAD01476,CUST00109,ITM00126,332,2025-07-10
LEAD01477,CUST00398,PRO00100,376,2026-04-04
LEAD01478,CUST00483,SKU00089,27,2025-06-14
LEAD01479,CUST00449,SKU00057,115,2024-12-07
LEAD01480,CUST00126,PRO00161,391,2026-01-29
LEAD01481,CUST00228,PROD00145,343,2026-06-11
LEAD01482,CUST00286,ITM00114,178,
LEAD01483,CUST00294,SKU00116,,2024-11-02
LEAD01484,CUST00363,ITM00110,369,2025-02-11
LEAD01485,,SKU00057,20,2025-09-22
LEAD01486,CUST00222,PRO00151,456,2026-03-05
LEAD01487,,SKU00118,,2024-10-14
LEAD01488,CUST00472,ITM00200,236,2025-09-01
LEAD01489,CUST00201,ITM00050,483,2026-01-27
LEAD01490,CUST00254,ITM00023,155,2025-01-20
LEAD01491,CUST00167,SKU00122,454,2025-06-28
LEAD01492,CUST00456,SKU00035,176,2024-10-27
LEAD01493,CUST00405,PRO00198,444,2026-01-20
LEAD01494,CUST00141,ITM00113,497,2025-04-26
LEAD01495,CUST00439,PROD00153,459,2025-02-17
LEAD01496,CUST00372,SKU00046,49,2024-12-24
LEAD01497,CUST00013,PROD00160,387,2025-04-02
LEAD01498,CUST00284,PRO00066,338,2025-01-06
LEAD01499,CUST00082,ITM00034,282,2024-12-19
LEAD01500,CUST00092,PRO00019,26,2025-11-30
